time,value
138.5791,-366219.9833
138.6374,-366221.6259
138.6957,-366215.7907
138.754,-366203.5328
138.8123,-366212.024
138.8706,-366221.1458
138.9289,-366208.6452
138.9872,-366203.0164
139.0455,-366210.0169
139.1038,-366209.03
139.1621,-366210.5608
139.2204,-366199.996
139.2787,-366189.5385
139.337,-366172.8566
139.3953,-366172.6768
139.4536,-366176.435
139.5119,-366189.9959
139.5702,-366163.9662
139.6285,-366183.2526
139.6868,-366176.9239
139.7451,-366172.4059
139.8034,-366173.8969
139.8617,-366180.2398
139.92,-366180.2359
139.9783,-366175.3266
140.0366,-366172.1887
140.0949,-366154.7419
140.1532,-366165.8669
140.2115,-366168.4152
140.2698,-366174.9327
140.3281,-366162.3514
140.3864,-366176.3104
140.4447,-366162.7125
140.503,-366172.4603
140.5613,-366163.785
140.6196,-366173.7037
140.6779,-366185.5909
140.7362,-366201.2502
140.7945,-366195.7448
140.8528,-366191.5031
140.9111,-366199.8781
140.9694,-366198.7575
141.0277,-366197.0352
141.086,-366193.8877
141.1443,-366202.6676
141.2026,-366199.0497
141.2609,-366204.9782
141.3192,-366190.5935
141.3775,-366199.6322
141.4358,-366198.9104
141.4941,-366208.9678
141.5524,-366203.1518
141.6107,-366203.6625
141.669,-366197.3923
141.7273,-366193.9038
141.7856,-366172.6642
141.8439,-366166.3434
141.9022,-366158.7376
141.9605,-366141.5435
142.0188,-366122.1017
142.0771,-366122.6332
142.1354,-366114.0645
142.1937,-366107.2213
142.252,-366114.3286
142.3103,-366114.7898
142.3686,-366126.3095
142.4269,-366138.2683
142.4852,-366158.4487
142.5435,-366167.3502
142.6018,-366180.7482
142.6601,-366186.781
142.7184,-366205.8543
142.7767,-366213.6664
142.835,-366232.9223
142.8933,-366226.7622
142.9516,-366206.1096
143.0099,-366191.0849
143.0682,-366186.4717
143.1265,-366178.6172
143.1848,-366169.4654
143.2431,-366148.2689
143.3014,-366131.2204
143.3597,-366140.1761
143.418,-366128.1815
143.4763,-366125.4987
143.5346,-366123.7926
143.5929,-366130.5981
143.6512,-366119.9296
143.7095,-366132.4226
143.7678,-366134.7085
143.8261,-366125.5812
143.8844,-366129.657
143.9427,-366119.0731
144.001,-366116.9539
144.0593,-366110.2116
144.1176,-366114.0848
144.1759,-366095.844
144.2342,-366083.9149
144.2925,-366077.8659
144.3508,-366071.2653
144.4091,-366073.1379
144.4674,-366068.3275
144.5257,-366074.3529
144.584,-366083.7779
144.6423,-366083.5828
144.7006,-366090.3289
144.7589,-366084.9694
144.8172,-366094.0414
144.8755,-366100.9807
144.9338,-366100.6165
144.9921,-366096.6986
145.0504,-366106.7756
145.1087,-366101.6166
145.167,-366101.0115
145.2253,-366094.1361
145.2836,-366100.9243
145.3419,-366089.5437
145.4002,-366088.1107
145.4585,-366071.0601
145.5168,-366066.272
145.5751,-366055.2361
145.6334,-366058.9999
145.6917,-366052.2356
145.75,-366057.021
145.8083,-366057.8806
145.8666,-366039.3478
145.9249,-366043.7523
145.9832,-366032.8457
146.0415,-366034.2518
146.0998,-366023.1932
146.1581,-366033.4524
146.2164,-366041.4848
146.2747,-366036.5921
146.333,-366039.988
146.3913,-366042.7045
146.4496,-366035.3299
146.5079,-366039.4757
146.5662,-366026.1129
146.6245,-366028.9909
146.6828,-366020.5126
146.7411,-366035.4251
146.7994,-366033.7609
146.8577,-366046.6191
146.916,-366045.7122
146.9743,-366045.9998
147.0326,-366037.3077
147.0909,-366031.185
147.1492,-366023.6589
147.2075,-366039.8122
147.2658,-366036.0132
147.3241,-366043.7563
147.3824,-366036.7702
147.4407,-366044.4662
147.499,-366044.0476
147.5573,-366051.7776
147.6156,-366041.1099
147.6739,-366045.2623
147.7322,-366032.54
147.7905,-366037.1698
147.8488,-366023.7295
147.9071,-366032.9928
147.9654,-366030.7715
148.0237,-366035.2719
148.082,-366033.0963
148.1403,-366028.4969
148.1986,-366021.4934
148.2569,-366023.8932
148.3152,-366024.5551
148.3735,-366021.2663
148.4318,-366029.6719
148.4901,-366022.5942
148.5484,-366023.728
148.6067,-366015.5077
148.665,-366012.0139
148.7233,-366018.7498
148.7816,-366026.0814
148.8399,-366035.7839
148.8982,-366039.8099
148.9565,-366040.7006
149.0148,-366049.501
149.0731,-366059.7201
149.1314,-366058.5249
149.1897,-366072.3382
149.248,-366068.215
149.3063,-366076.2514
149.3646,-366078.8758
149.4229,-366059.4384
149.4812,-366059.7549
149.5395,-366054.5663
149.5978,-366050.4852
149.6561,-366037.8578
149.7144,-366033.742
149.7727,-366028.0146
149.831,-366021.5395
149.8893,-366023.5523
149.9476,-366003.1727
150.0059,-366009.2913
150.0642,-366000.6947
150.1225,-366009.2832
150.1808,-366005.5376
150.2391,-366017.8335
150.2974,-366025.6957
150.3557,-366035.539
150.414,-366032.9373
150.4723,-366050.6416
150.5306,-366048.8672
150.5889,-366057.9663
150.6472,-366069.1678
150.7055,-366075.9742
150.7638,-366071.4494
150.8221,-366075.4808
150.8804,-366062.6712
150.9387,-366081.0566
150.997,-366071.9054
151.0553,-366084.1364
151.1136,-366075.3761
151.1719,-366074.6045
151.2302,-366068.6887
151.2885,-366059.3227
151.3468,-366050.0661
151.4051,-366038.1812
151.4634,-366031.1804
151.5217,-366020.8617
151.58,-366019.0543
151.6383,-366029.7768
151.6966,-366037.9309
151.7549,-366041.2655
151.8132,-366044.6415
151.8715,-366048.9732
151.9298,-366059.6513
151.9881,-366069.4219
152.0464,-366083.7376
152.1047,-366093.1348
152.163,-366108.9913
152.2213,-366117.5969
152.2796,-366124.4212
152.3379,-366139.0161
152.3962,-366126.0217
152.4545,-366128.8819
152.5128,-366117.4269
152.5711,-366121.1698
152.6294,-366116.4919
152.6877,-366108.1011
152.746,-366105.7968
152.8043,-366110.1723
152.8626,-366106.0737
152.9209,-366104.9091
152.9792,-366109.6199
153.0375,-366108.9389
153.0958,-366119.8901
153.1541,-366122.2927
153.2124,-366140.9482
153.2707,-366143.0115
153.329,-366160.6097
153.3873,-366157.6984
153.4456,-366168.267
153.5039,-366172.007
153.5622,-366174.0016
153.6205,-366171.2349
153.6788,-366157.6563
153.7371,-366155.9157
153.7954,-366156.9444
153.8537,-366165.0999
153.912,-366159.6492
153.9703,-366173.1874
154.0286,-366173.1326
154.0869,-366180.2581
154.1452,-366171.2639
154.2035,-366188.3517
154.2618,-366184.9251
154.3201,-366179.8293
154.3784,-366195.7106
154.4367,-366195.6714
154.495,-366192.3804
154.5533,-366201.3107
154.6116,-366199.3883
154.6699,-366192.3168
154.7282,-366204.9452
154.7865,-366205.8079
154.8448,-366216.4333
154.9031,-366214.9578
154.9614,-366221.3099
155.0197,-366213.6903
155.078,-366231.9936
155.1363,-366232.2239
155.1946,-366222.3322
155.2529,-366230.9634
155.3112,-366236.6185
155.3695,-366232.0122
155.4278,-366227.8602
155.4861,-366224.6853
155.5444,-366217.3991
155.6027,-366219.1503
155.661,-366204.6036
155.7193,-366189.5325
155.7776,-366180.9455
155.8359,-366167.9034
155.8942,-366161.7229
155.9525,-366149.4446
156.0108,-366151.1205
156.0691,-366143.0032
156.1274,-366142.4283
156.1857,-366136.9044
156.244,-366151.9038
156.3023,-366163.2971
156.3606,-366167.9471
156.4189,-366174.2675
156.4772,-366185.5554
156.5355,-366200.8866
156.5938,-366197.6491
156.6521,-366203.8527
156.7104,-366202.0463
156.7687,-366198.5529
156.827,-366196.649
156.8853,-366188.8982
156.9436,-366181.9283
157.0019,-366171.1535
157.0602,-366166.9757
157.1185,-366163.3565
157.1768,-366169.7214
157.2351,-366159.3603
157.2934,-366157.0372
157.3517,-366150.4307
157.41,-366142.9647
157.4683,-366144.5486
157.5266,-366141.2546
157.5849,-366149.6388
157.6432,-366150.1664
157.7015,-366150.6719
157.7598,-366161.1278
157.8181,-366153.8269
157.8764,-366146.0126
157.9347,-366146.186
157.993,-366143.7387
158.0513,-366136.5094
158.1096,-366144.8161
158.1679,-366137.8515
158.2262,-366129.8894
158.2845,-366128.7943
158.3428,-366122.4274
158.4011,-366124.3645
158.4594,-366130.8226
158.5177,-366131.7015
158.576,-366137.1873
158.6343,-366137.4439
158.6926,-366140.5358
158.7509,-366136.5771
158.8092,-366139.3648
158.8675,-366158.4278
158.9258,-366150.7704
158.9841,-366163.3974
159.0424,-366160.8217
159.1007,-366162.1511
159.159,-366178.0095
159.2173,-366170.1758
159.2756,-366173.191
159.3339,-366167.1167
159.3922,-366150.2153
159.4505,-366137.8178
159.5088,-366136.1474
159.5671,-366133.2483
159.6254,-366129.9042
159.6837,-366123.1632
159.742,-366124.7597
159.8003,-366121.2011
159.8586,-366110.9909
159.9169,-366113.0105
159.9752,-366116.4018
160.0335,-366112.1025
160.0918,-366120.2202
160.1501,-366111.7263
160.2084,-366096.4374
160.2667,-366095.0382
160.325,-366100.8767
160.3833,-366108.1914
160.4416,-366093.2072
160.4999,-366099.0974
160.5582,-366107.2313
160.6165,-366102.7617
160.6748,-366097.3736
160.7331,-366083.3347
160.7914,-366092.5636
160.8497,-366097.7306
160.908,-366096.147
160.9663,-366097.7585
161.0246,-366095.0778
161.0829,-366103.3223
161.1412,-366096.6709
161.1995,-366100.5917
161.2578,-366098.0505
161.3161,-366115.0675
161.3744,-366116.6697
161.4327,-366125.9036
161.491,-366118.8936
161.5493,-366114.022
161.6076,-366110.9249
161.6659,-366115.9087
161.7242,-366116.4838
161.7825,-366124.1339
161.8408,-366115.8137
161.8991,-366115.6729
161.9574,-366126.4834
162.0157,-366111.3822
162.074,-366095.2413
162.10315,-366102.3672
162.1323,-366103.1809
162.16145,-366136.9278
162.1906,-366130.8137
162.21975,-366120.1277
162.2489,-366117.6269
162.27805,-366102.571
162.3072,-366091.0621
162.33635,-366070.4837
162.3655,-366051.3903
162.39465,-366019.0511
162.4238,-365990.0972
162.45295,-365951.6787
162.4821,-365916.7703
162.51125,-365880.3487
162.5404,-365843.7823
162.56955,-365806.155
162.5987,-365772.5658
162.62785,-365745.4649
162.657,-365717.1417
162.68615,-365693.6367
162.7153,-365674.4735
162.74445,-365658.4527
162.7736,-365649.4447
162.80275,-365639.4871
162.8319,-365640.1519
162.86105,-365642.5581
162.8902,-365641.1305
162.91935,-365649.3114
162.9485,-365656.0861
162.97765,-365665.2593
163.0068,-365669.2098
163.03595,-365678.3442
163.0651,-365687.6176
163.09425,-365696.295
163.1234,-365705.8946
163.15255,-365713.1226
163.1817,-365718.5317
163.21085,-365723.1964
163.24,-365727.0511
163.26915,-365728.7982
163.2983,-365727.8643
163.32745,-365730.1021
163.3566,-365728.0226
163.38575,-365726.1184
163.4149,-365722.9354
163.44405,-365719.0121
163.4732,-365713.8985
163.50235,-365707.8046
163.5315,-365702.6053
163.56065,-365695.8559
163.5898,-365686.9923
163.61895,-365678.3575
163.6481,-365670.8585
163.67725,-365662.7732
163.7064,-365652.2931
163.73555,-365643.0885
163.7647,-365633.0573
163.79385,-365622.6373
163.823,-365612.7857
163.85215,-365604.8708
163.8813,-365595.333
163.91045,-365586.3439
163.9396,-365577.193
163.96875,-365567.7471
163.9979,-365557.0676
164.02705,-365551.4826
164.0562,-365544.8982
164.08535,-365535.5039
164.1145,-365528.7883
164.14365,-365521.2579
164.1728,-365514.4626
164.20195,-365509.0197
164.2311,-365503.9806
164.26025,-365494.8811
164.2894,-365487.6556
164.31855,-365484.416
164.3477,-365477.8717
164.37685,-365475.1825
164.406,-365469.0463
164.43515,-365466.5655
164.4643,-365460.7262
164.49345,-365456.856
164.5226,-365455.3075
164.55175,-365451.6219
164.5809,-365449.2405
164.61005,-365445.9889
164.6392,-365440.7829
164.66835,-365438.3619
164.6975,-365435.36
164.72665,-365430.375
164.7558,-365427.902
164.78495,-365423.8745
164.8141,-365419.3011
164.84325,-365417.0574
164.8724,-365415.2784
164.90155,-365413.5809
164.9307,-365409.771
164.95985,-365403.1218
164.989,-365401.4372
165.01815,-365399.3471
165.0473,-365395.8064
165.07645,-365390.4616
165.1056,-365385.1689
165.13475,-365381.64
165.1639,-365378.3844
165.19305,-365373.5787
165.2222,-365369.4943
165.25135,-365365.3161
165.2805,-365361.5755
165.30965,-365359.5084
165.3388,-365354.5394
165.36795,-365346.3655
165.3971,-365343.2295
165.42625,-365339.5512
165.4554,-365330.2731
165.48455,-365328.0672
165.5137,-365323.2845
165.54285,-365319.2286
165.572,-365309.9164
165.60115,-365306.2534
165.6303,-365301.2398
165.65945,-365299.061
165.6886,-365291.4312
165.71775,-365288.3978
165.7469,-365285.9523
165.77605,-365281.6162
165.8052,-365278.3299
165.83435,-365278.2435
165.8635,-365271.5191
165.89265,-365269.5118
165.9218,-365263.7894
165.95095,-365261.1116
165.9801,-365258.6717
166.00925,-365258.4326
166.0384,-365251.5131
166.06755,-365252.7322
166.0967,-365246.3665
166.12585,-365245.4712
166.155,-365237.9366
166.18415,-365238.1146
166.2133,-365231.9624
166.24245,-365228.9064
166.2716,-365223.0161
166.30075,-365221.6986
166.3299,-365214.7264
166.35905,-365213.245
166.3882,-365209.7186
166.41735,-365208.7212
166.4465,-365203.8963
166.47565,-365198.5374
166.5048,-365196.9018
166.53395,-365194.8408
166.5631,-365191.6894
166.59225,-365192.158
166.6214,-365185.9318
166.65055,-365187.1627
166.6797,-365181.947
166.70885,-365182.4282
166.738,-365176.1802
166.76715,-365175.0896
166.7963,-365166.8233
166.82545,-365171.3807
166.8546,-365167.2204
166.88375,-365162.7672
166.9129,-365159.3417
166.94205,-365156.5468
166.9712,-365151.1222
167.00035,-365148.6147
167.0295,-365142.9366
167.05865,-365138.6442
167.0878,-365133.997
167.11695,-365129.894
167.1461,-365125.8546
167.17525,-365121.4474
167.2044,-365116.2953
167.23355,-365111.0856
167.2627,-365110.3076
167.29185,-365108.0278
167.321,-365105.8908
167.35015,-365104.5082
167.3793,-365100.6187
167.40845,-365097.6832
167.4376,-365092.9361
167.46675,-365092.147
167.4959,-365087.8223
167.52505,-365090.4842
167.5542,-365085.9867
167.58335,-365082.8469
167.6125,-365081.3022
167.64165,-365082.3423
167.6708,-365077.7976
167.69995,-365078.0176
167.7291,-365074.1534
167.75825,-365073.9379
167.7874,-365069.4893
167.81655,-365069.2163
167.8457,-365068.1528
167.87485,-365067.6457
167.904,-365065.4664
167.93315,-365063.5259
167.9623,-365062.8529
167.99145,-365063.1771
168.0206,-365062.1623
168.04975,-365063.9461
168.0789,-365062.3949
168.10805,-365063.4039
168.1372,-365062.6081
168.16635,-365061.5494
168.1955,-365061.2352
168.22465,-365061.3093
168.2538,-365058.1568
168.28295,-365061.1332
168.3121,-365058.7673
168.34125,-365058.0443
168.3704,-365054.2495
168.39955,-365055.2058
168.4287,-365053.4962
168.45785,-365053.8428
168.487,-365053.2583
168.51615,-365054.4831
168.5453,-365052.3822
168.57445,-365050.0519
168.6036,-365051.0175
168.63275,-365050.9901
168.6619,-365048.124
168.69105,-365049.63
168.7202,-365044.147
168.74935,-365048.7532
168.7785,-365044.5299
168.80765,-365045.7655
168.8368,-365042.4288
168.86595,-365041.2938
168.8951,-365042.8363
168.92425,-365040.5129
168.9534,-365038.7391
168.98255,-365036.514
169.0117,-365039.1367
169.04085,-365037.7829
169.07,-365034.0897
169.09915,-365035.6967
169.1283,-365034.1194
169.15745,-365036.7301
169.1866,-365033.3451
169.21575,-365035.246
169.2449,-365033.3406
169.27405,-365034.1122
169.3032,-365033.0676
169.33235,-365036.6301
169.3615,-365032.5357
169.39065,-365033.629
169.4198,-365033.7673
169.44895,-365036.2816
169.4781,-365035.5986
169.50725,-365035.7495
169.5364,-365032.8872
169.56555,-365033.3431
169.5947,-365031.692
169.62385,-365034.4587
169.653,-365033.0091
169.68215,-365031.351
169.7113,-365029.5629
169.74045,-365032.1682
169.7696,-365030.7502
169.79875,-365029.2528
169.8279,-365025.748
169.85705,-365028.9921
169.8862,-365024.6372
169.91535,-365027.2579
169.9445,-365025.2598
169.97365,-365023.4078
170.0028,-365021.0423
170.03195,-365021.6017
170.0611,-365018.485
170.09025,-365020.4013
170.1194,-365017.8223
170.14855,-365018.9165
170.1777,-365017.3331
170.20685,-365016.6683
170.236,-365016.6666
170.26515,-365015.7522
170.2943,-365013.3421
170.32345,-365015.5697
170.3526,-365012.2624
170.38175,-365012.7362
170.4109,-365011.0343
170.44005,-365012.2672
170.4692,-365009.4141
170.49835,-365011.5622
170.5275,-365005.1054
170.55665,-365005.7632
170.5858,-365005.0131
170.61495,-365004.4713
170.6441,-365003.1826
170.67325,-365002.9609
170.7024,-365000.5903
170.73155,-365000.6238
170.7607,-364998.5542
170.78985,-364999.9086
170.819,-364996.3527
170.84815,-364999.4423
170.8773,-364991.3669
170.90645,-364993.9799
170.9356,-364992.0226
170.96475,-364990.883
170.9939,-364988.9894
171.02305,-364986.6932
171.0522,-364985.2205
171.08135,-364986.0254
171.1105,-364983.3643
171.13965,-364983.9692
171.1688,-364980.7832
171.19795,-364979.0223
171.2271,-364979.3466
171.25625,-364980.0218
171.2854,-364976.0224
171.31455,-364978.21
171.3437,-364974.6295
171.37285,-364974.0174
171.402,-364974.36
171.43115,-364976.8083
171.4603,-364974.6008
171.48945,-364973.2122
171.5186,-364972.3623
171.54775,-364972.7937
171.5769,-364967.4753
171.60605,-364966.9995
171.6352,-364965.4734
171.66435,-364966.6872
171.6935,-364962.4551
171.72265,-364966.0485
171.7518,-364961.7191
171.78095,-364965.8267
171.8101,-364965.3147
171.83925,-364962.95
171.8684,-364960.0675
171.89755,-364962.2574
171.9267,-364958.6837
171.95585,-364960.3397
171.985,-364957.4753
172.01415,-364957.8007
172.0433,-364956.7702
172.07245,-364958.5514
172.1016,-364957.4429
172.13075,-364959.5119
172.1599,-364955.6724
172.18905,-364959.0496
172.2182,-364954.862
172.24735,-364956.1628
172.2765,-364956.4486
172.30565,-364956.9306
172.3348,-364952.129
172.36395,-364952.7323
172.3931,-364948.6807
172.42225,-364947.4845
172.4514,-364949.2526
172.48055,-364948.0442
172.5097,-364944.7177
172.53885,-364945.0643
172.568,-364940.5356
172.59715,-364942.2489
172.6263,-364935.8778
172.65545,-364939.4798
172.6846,-364937.6266
172.71375,-364934.9046
172.7429,-364935.5412
172.77205,-364934.2666
172.8012,-364932.9982
172.83035,-364932.2788
172.8595,-364933.7994
172.88865,-364936.0997
172.9178,-364934.3047
172.94695,-364935.9978
172.9761,-364933.9532
173.00525,-364933.8493
173.0344,-364934.4319
173.06355,-364933.6754
173.0927,-364930.3545
173.12185,-364930.6356
173.151,-364928.3817
173.18015,-364929.0102
173.2093,-364925.0955
173.23845,-364925.1509
173.2676,-364923.5561
173.29675,-364924.646
173.3259,-364924.3362
173.35505,-364922.4803
173.3842,-364924.1204
173.41335,-364923.3713
173.4425,-364923.4837
173.47165,-364924.9413
173.5008,-364919.3896
173.52995,-364920.3337
173.5591,-364917.8581
173.58825,-364921.3456
173.6174,-364918.5781
173.64655,-364919.4506
173.6757,-364915.1858
173.70485,-364916.769
173.734,-364916.2949
173.76315,-364915.5894
173.7923,-364915.9383
173.82145,-364914.9175
173.8506,-364915.6617
173.87975,-364914.4733
173.9089,-364914.3722
173.93805,-364911.6696
173.9672,-364911.7826
173.99635,-364910.3226
174.0255,-364910.6268
174.05465,-364910.0131
174.0838,-364908.1139
174.11295,-364909.1747
174.1421,-364906.2811
174.17125,-364906.4192
174.2004,-364904.709
174.22955,-364904.3231
174.2587,-364904.0137
174.28785,-364902.205
174.317,-364903.2333
174.34615,-364902.5921
174.3753,-364895.0208
174.40445,-364897.2995
174.4336,-364896.2236
174.46275,-364895.0634
174.4919,-364896.0683
174.52105,-364898.0654
174.5502,-364895.2664
174.57935,-364896.6006
174.6085,-364898.1068
174.63765,-364897.3602
174.6668,-364894.4135
174.69595,-364894.5739
174.7251,-364893.2097
174.75425,-364891.7839
174.7834,-364892.4549
174.81255,-364891.2618
174.8417,-364889.8518
174.87085,-364892.2216
174.9,-364888.3469
174.92915,-364886.6278
174.9583,-364886.1347
174.98745,-364887.7326
175.0166,-364885.0402
175.04575,-364883.5398
175.0749,-364882.0465
175.10405,-364885.3337
175.1332,-364885.5031
175.16235,-364887.4391
175.1915,-364886.011
175.22065,-364889.1275
175.2498,-364886.2436
175.27895,-364886.9111
175.3081,-364886.4522
175.33725,-364886.9763
175.3664,-364886.7608
175.39555,-364885.6647
175.4247,-364884.5225
175.45385,-364887.9351
175.483,-364887.3244
175.51215,-364886.593
175.5413,-364885.5524
175.57045,-364885.8097
175.5996,-364884.2103
175.62875,-364886.5916
175.6579,-364883.942
175.68705,-364881.0765
175.7162,-364879.7596
175.74535,-364881.8214
175.7745,-364879.9408
175.80365,-364878.389
175.8328,-364880.6717
175.86195,-364879.1742
175.8911,-364876.9058
175.92025,-364878.7299
175.9494,-364876.979
175.97855,-364876.7739
176.0077,-364874.5876
176.03685,-364874.8652
176.066,-364873.0935
176.09515,-364874.6195
176.1243,-364870.0916
176.15345,-364869.3179
176.1826,-364869.3333
176.21175,-364870.9159
176.2409,-364869.1987
176.27005,-364872.4929
176.2992,-364870.4802
176.32835,-364870.3304
176.3575,-364871.3139
176.38665,-364871.8429
176.4158,-364870.8274
176.44495,-364873.8864
176.4741,-364872.1621
176.50325,-364874.7734
176.5324,-364875.6913
176.56155,-364872.9362
176.5907,-364874.8078
176.61985,-364877.481
176.649,-364875.4154
176.67815,-364875.936
176.7073,-364875.4454
176.73645,-364874.0672
176.7656,-364874.5941
176.79475,-364874.4063
176.8239,-364870.4404
176.85305,-364872.6561
176.8822,-364872.2923
176.91135,-364873.3901
176.9405,-364871.507
176.96965,-364872.9743
176.9988,-364870.6524
177.02795,-364871.6289
177.0571,-364868.8779
177.08625,-364870.6512
177.1154,-364869.0243
177.14455,-364869.9514
177.1737,-364869.0597
177.20285,-364870.9034
177.232,-364867.6762
177.26115,-364873.1285
177.2903,-364869.9413
177.31945,-364873.3715
177.3486,-364870.6714
177.37775,-364872.4533
177.4069,-364873.7679
177.43605,-364876.2569
177.4652,-364873.9743
177.49435,-364875.1799
177.5235,-364875.2273
177.55265,-364874.5586
177.5818,-364873.9572
177.61095,-364875.3331
177.6401,-364873.0941
177.66925,-364875.7785
177.6984,-364874.9909
177.72755,-364875.4498
177.7567,-364872.0025
177.78585,-364872.1484
177.815,-364870.1113
177.84415,-364870.453
177.8733,-364868.1253
177.90245,-364869.6159
177.9316,-364866.6141
177.96075,-364865.8086
177.9899,-364866.4568
178.01905,-364867.4622
178.0482,-364864.8036
178.07735,-364866.506
178.1065,-364861.9483
178.13565,-364866.944
178.1648,-364865.2734
178.19395,-364868.7539
178.2231,-364868.2224
178.25225,-364871.1505
178.2814,-364870.9275
178.31055,-364868.9511
178.3397,-364872.1571
178.36885,-364871.7519
178.398,-364873.925
178.42715,-364874.4293
178.4563,-364875.0966
178.48545,-364876.9792
178.5146,-364873.545
178.54375,-364878.1335
178.5729,-364875.6674
178.60205,-364875.9682
178.6312,-364873.6395
178.66035,-364875.1694
178.6895,-364874.701
178.71865,-364877.066
178.7478,-364873.673
178.77695,-364873.8966
178.8061,-364873.2954
178.83525,-364875.8731
178.8644,-364873.9884
178.89355,-364874.8624
178.9227,-364875.7532
178.95185,-364877.8519
178.981,-364876.4022
179.01015,-364879.8509
179.0393,-364876.9492
179.06845,-364880.0603
179.0976,-364879.5351
179.12675,-364882.5271
179.1559,-364882.9933
179.18505,-364883.3849
179.2142,-364882.6699
179.24335,-364884.7812
179.2725,-364885.1752
179.30165,-364887.9532
179.3308,-364886.7287
179.35995,-364888.4913
179.3891,-364889.9583
179.41825,-364891.7763
179.4474,-364890.3197
179.47655,-364891.7727
179.5057,-364891.1865
179.53485,-364892.8435
179.564,-364892.0523
179.59315,-364892.3261
179.6223,-364892.8397
179.65145,-364889.218
179.6806,-364892.7679
179.70975,-364892.6447
179.7389,-364890.7741
179.76805,-364891.7892
179.7972,-364890.7866
179.82635,-364893.2436
179.8555,-364892.08
179.88465,-364893.3375
179.9138,-364892.7586
179.94295,-364894.9715
179.9721,-364893.6595
180.00125,-364894.0269
180.0304,-364892.2951
180.05955,-364895.8168
180.0887,-364893.7265
180.11785,-364896.7921
180.147,-364895.0577
180.17615,-364893.5457
180.2053,-364897.7475
180.23445,-364899.6537
180.2636,-364897.9149
180.29275,-364900.3719
180.3219,-364898.4331
180.35105,-364902.8303
180.3802,-364900.8437
180.40935,-364905.0704
180.4385,-364902.6879
180.46765,-364907.5289
180.4968,-364905.4228
180.52595,-364908.3046
180.5551,-364906.8578
180.58425,-364907.9158
180.6134,-364905.9856
180.64255,-364910.747
180.6717,-364908.1177
180.70085,-364912.0466
180.73,-364909.9693
180.75915,-364911.1202
180.7883,-364911.8025
180.81745,-364911.4674
180.8466,-364912.9858
180.87575,-364915.0324
180.9049,-364913.3024
180.93405,-364915.3867
180.9632,-364916.3051
180.99235,-364915.8399
181.0215,-364918.9227
181.05065,-364922.4997
181.0798,-364919.6598
181.10895,-364922.211
181.1381,-364922.8002
181.16725,-364925.6019
181.1964,-364922.2304
181.22555,-364924.6564
181.2547,-364921.3596
181.28385,-364924.9367
181.313,-364925.6651
181.34215,-364928.1025
181.3713,-364926.6532
181.40045,-364925.2073
181.4296,-364926.6397
181.45875,-364928.0032
181.4879,-364926.5704
181.51705,-364928.8072
181.5462,-364924.7917
181.57535,-364925.9064
181.6045,-364926.9064
181.63365,-364927.7395
181.6628,-364925.9964
181.69195,-364927.6449
181.7211,-364925.4803
181.75025,-364927.3273
181.7794,-364927.6829
181.80855,-364930.1882
181.8377,-364928.9187
181.86685,-364929.2453
181.896,-364928.5535
181.92515,-364928.092
181.9543,-364926.9813
181.98345,-364930.3361
182.0126,-364929.7849
182.04175,-364932.6689
182.0709,-364933.557
182.10005,-364933.5714
182.1292,-364933.3206
182.15835,-364935.3007
182.1875,-364932.0906
182.21665,-364935.9863
182.2458,-364934.0753
182.27495,-364937.3121
182.3041,-364938.2684
182.33325,-364937.328
182.3624,-364937.4823
182.39155,-364939.6347
182.4207,-364939.9131
182.44985,-364941.1579
182.479,-364938.9972
182.50815,-364938.1975
182.5373,-364940.9921
182.56645,-364940.5687
182.5956,-364939.7242
182.62475,-364942.6025
182.6539,-364943.8711
182.68305,-364944.5372
182.7122,-364942.0444
182.74135,-364943.6128
182.7705,-364945.0082
182.79965,-364946.4826
182.8288,-364947.352
182.85795,-364949.5277
182.8871,-364945.5975
182.91625,-364948.9732
182.9454,-364948.279
182.97455,-364948.5873
183.0037,-364948.8035
183.03285,-364947.3007
183.062,-364948.4571
183.09115,-364949.5428
183.1203,-364948.2249
183.14945,-364950.1884
183.1786,-364949.1295
183.20775,-364952.9982
183.2369,-364951.7618
183.26605,-364953.4512
183.2952,-364953.3269
183.32435,-364954.7763
183.3535,-364955.6212
183.38265,-364955.2158
183.4118,-364953.426
183.44095,-364957.2193
183.4701,-364958.2555
183.49925,-364957.0062
183.5284,-364957.2199
183.55755,-364959.3488
183.5867,-364959.5619
183.61585,-364962.5492
183.645,-364961.7172
183.67415,-364963.5581
183.7033,-364964.4354
183.73245,-364964.4457
183.7616,-364966.257
183.79075,-364963.8554
183.8199,-364965.9665
183.84905,-364967.9895
183.8782,-364965.0792
183.90735,-364968.1412
183.9365,-364968.0484
183.96565,-364969.9356
183.9948,-364969.7539
184.02395,-364971.5914
184.0531,-364973.2192
184.08225,-364971.1509
184.1114,-364972.4941
184.14055,-364975.9476
184.1697,-364974.3064
184.19885,-364977.2706
184.228,-364974.4228
184.25715,-364979.0916
184.2863,-364978.4648
184.31545,-364981.0602
184.3446,-364979.1631
184.37375,-364979.5822
184.4029,-364979.8506
184.43205,-364982.1598
184.4612,-364983.2694
184.49035,-364984.2557
184.5195,-364984.3232
184.54865,-364984.7733
184.5778,-364985.7415
184.60695,-364986.1783
184.6361,-364986.8934
184.66525,-364989.4672
184.6944,-364988.4619
